16103,189693,2212,6,31,55263.39,0.09,0.08,A,F,"1992-10-30","1992-09-22","1992-11-15","COLLECT COD","SHIP","its. slyly ironic sentiments alongside of"
16103,170224,2742,7,24,31061.28,0.09,0.04,A,F,"1992-09-23","1992-08-21","1992-10-22","TAKE BACK RETURN","MAIL","fily bold foxes nod about the "
16128,154703,4704,1,23,40427.10,0.00,0.07,N,F,"1995-05-24","1995-07-26","1995-06-18","COLLECT COD","REG AIR"," the quickly bold theodolites wake f"
16128,90471,472,2,1,1461.47,0.02,0.05,N,O,"1995-07-25","1995-08-06","1995-08-23","COLLECT COD","FOB","ely ironic depo"
16128,134481,6995,3,47,71227.56,0.10,0.06,N,O,"1995-08-28","1995-08-06","1995-09-20","NONE","REG AIR","o are carefully"
16129,3815,8816,1,40,68752.40,0.05,0.05,N,O,"1998-08-21","1998-07-12","1998-09-02","DELIVER IN PERSON","REG AIR"," requests against the fluffil"
16129,108300,5831,2,13,17007.90,0.08,0.08,N,O,"1998-09-01","1998-06-30","1998-09-03","COLLECT COD","REG AIR","ely regular f"
16130,133917,6431,1,6,11705.46,0.00,0.04,N,O,"1996-09-08","1996-08-16","1996-10-02","DELIVER IN PERSON","RAIL","lar courts. blithely final deposit"
16130,139897,2411,2,23,44548.47,0.03,0.03,N,O,"1996-07-26","1996-08-21","1996-08-17","NONE","TRUCK","packages. bold deposits kindle bl"
16130,42636,5141,3,44,69459.72,0.04,0.02,N,O,"1996-09-02","1996-07-26","1996-09-16","DELIVER IN PERSON","FOB","s above the ironic instructions wake ca"
16130,173194,5712,4,20,25343.80,0.02,0.01,N,O,"1996-07-26","1996-09-10","1996-08-22","COLLECT COD","AIR","xpress, regular instructi"
16130,67486,7487,5,33,47964.84,0.10,0.07,N,O,"1996-07-06","1996-08-31","1996-07-21","DELIVER IN PERSON","TRUCK","s requests use fluffily along the "
16130,28498,8499,6,20,28529.80,0.04,0.02,N,O,"1996-08-19","1996-08-30","1996-09-05","TAKE BACK RETURN","REG AIR","the slyly special instructions haggle c"
16130,157497,13,7,17,26426.33,0.10,0.06,N,O,"1996-08-11","1996-08-22","1996-09-01","NONE","MAIL","luffily regular pinto beans sleep quickly b"
16131,41150,6159,1,24,26187.60,0.03,0.08,N,O,"1998-03-07","1997-12-17","1998-03-21","NONE","RAIL","ly special deposits. "
16131,192450,4970,2,25,38561.25,0.10,0.02,N,O,"1998-01-04","1998-01-09","1998-01-23","TAKE BACK RETURN","AIR","thely regular excuses. furiously ironic"
16131,105491,5492,3,4,5985.96,0.01,0.07,N,O,"1998-01-27","1998-01-31","1998-02-22","DELIVER IN PERSON","RAIL","nts. regular, ironic packages around "
16131,175470,505,4,40,61818.80,0.00,0.05,N,O,"1997-12-24","1997-12-18","1998-01-15","COLLECT COD","FOB"," wake against the special, regul"
16131,111295,6318,5,37,48332.73,0.04,0.01,N,O,"1998-02-08","1998-01-19","1998-03-02","COLLECT COD","AIR","dencies cajole bold pinto beans. regul"
16131,118391,5925,6,30,42281.70,0.04,0.04,N,O,"1998-01-28","1998-01-28","1998-02-24","DELIVER IN PERSON","REG AIR","requests. silent reque"
16131,197136,4694,7,17,20963.21,0.05,0.01,N,O,"1998-01-22","1998-02-11","1998-01-27","TAKE BACK RETURN","SHIP","gainst the carefully dogged depos"
16132,62788,307,1,18,31514.04,0.01,0.05,A,F,"1993-02-22","1992-12-10","1993-03-11","COLLECT COD","MAIL"," blithely even packages are against"
16132,66277,3796,2,28,34811.56,0.09,0.07,A,F,"1992-11-16","1993-01-03","1992-11-21","DELIVER IN PERSON","FOB","final packages. final accounts boost qui"
16133,66610,4129,1,15,23649.15,0.10,0.02,R,F,"1995-01-05","1994-12-22","1995-01-22","DELIVER IN PERSON","RAIL","tes haggle b"
16133,101361,1362,2,29,39508.44,0.09,0.00,A,F,"1995-01-15","1994-11-22","1995-01-23","COLLECT COD","MAIL","ggle carefully. express, regular somas boo"
16133,160801,8350,3,17,31650.60,0.03,0.07,A,F,"1994-12-21","1994-12-01","1995-01-05","COLLECT COD","MAIL","express instructions: carefully "
16133,171400,1401,4,16,23542.40,0.00,0.06,R,F,"1994-11-06","1994-12-16","1994-11-07","DELIVER IN PERSON","SHIP","l, even accounts. ironic"
16133,103756,6267,5,29,51032.75,0.07,0.00,R,F,"1995-01-21","1994-12-14","1995-02-13","NONE","MAIL","s deposits. carefully unusual "
16133,13533,6035,6,19,27484.07,0.09,0.07,A,F,"1994-11-23","1994-12-13","1994-12-15","COLLECT COD","AIR","refully unusual deposits. ca"
16134,104491,7002,1,1,1495.49,0.10,0.01,A,F,"1993-01-08","1993-01-30","1993-01-19","COLLECT COD","MAIL","ular, express grouches. slyly"
16134,178125,8126,2,5,6015.60,0.05,0.00,A,F,"1993-02-12","1993-01-29","1993-02-20","DELIVER IN PERSON","FOB","ress dolphins boost "
16134,133492,1032,3,4,6101.96,0.03,0.07,R,F,"1993-01-27","1992-12-20","1993-02-13","TAKE BACK RETURN","SHIP","arefully regular"
16134,195630,3188,4,48,82830.24,0.10,0.08,R,F,"1992-12-21","1993-01-15","1992-12-28","TAKE BACK RETURN","TRUCK","ic requests against the deposits cajo"
16134,151496,6527,5,32,49519.68,0.01,0.08,A,F,"1993-03-19","1993-01-20","1993-04-04","TAKE BACK RETURN","RAIL","uests sleep alongside of the ev"
16134,179492,7044,6,31,48716.19,0.06,0.01,A,F,"1992-12-22","1993-02-02","1993-01-08","DELIVER IN PERSON","SHIP","r, even excuses. slyly close ac"
16134,112620,5132,7,25,40815.50,0.04,0.08,R,F,"1993-01-12","1993-02-03","1993-01-19","TAKE BACK RETURN","SHIP","gular foxes. furiousl"
16135,2,5003,1,40,36080.00,0.01,0.07,A,F,"1993-06-12","1993-06-28","1993-06-19","NONE","RAIL","arefully regular packages haggle c"
16160,168581,3614,1,43,70931.94,0.03,0.03,N,O,"1995-07-29","1995-08-30","1995-08-02","DELIVER IN PERSON","REG AIR","encies boost quickly alongside of th"
16161,60812,3319,1,34,60275.54,0.05,0.01,A,F,"1992-08-10","1992-09-06","1992-08-14","DELIVER IN PERSON","AIR","ar theodol"
16161,61727,9246,2,5,8443.60,0.04,0.02,A,F,"1992-10-11","1992-10-21","1992-10-12","NONE","RAIL","e regular, expre"
16161,31764,9274,3,8,13566.08,0.05,0.07,A,F,"1992-09-23","1992-09-04","1992-10-10","DELIVER IN PERSON","SHIP","al excuses nag quickly abou"
16161,52682,7693,4,33,53944.44,0.05,0.06,R,F,"1992-10-08","1992-10-13","1992-10-21","TAKE BACK RETURN","FOB","ide of the carefully regular instr"
16161,23866,1373,5,25,44746.50,0.03,0.05,A,F,"1992-10-18","1992-09-08","1992-11-16","DELIVER IN PERSON","RAIL","ding accounts hin"
16161,111108,3620,6,23,25739.30,0.04,0.08,R,F,"1992-09-03","1992-09-06","1992-09-21","NONE","RAIL","equests. slyly ironi"
16161,180889,3408,7,13,25608.44,0.01,0.03,R,F,"1992-08-27","1992-09-11","1992-09-01","NONE","AIR","uses. thin, even theodolites haggle sl"
16162,197401,4959,1,48,71923.20,0.00,0.08,A,F,"1993-08-22","1993-08-17","1993-08-23","NONE","FOB","ully final foxe"
16162,103020,8041,2,32,32736.64,0.06,0.02,A,F,"1993-06-21","1993-07-08","1993-07-06","COLLECT COD","SHIP","packages among the furiously regular instru"
16163,119019,6553,1,40,41520.40,0.03,0.07,N,O,"1997-09-04","1997-07-24","1997-10-04","COLLECT COD","SHIP",", daring accounts. slyly special "
16163,140126,5155,2,29,33817.48,0.05,0.07,N,O,"1997-09-21","1997-07-09","1997-10-05","TAKE BACK RETURN","RAIL","luffily final"
16163,90419,7947,3,2,2818.82,0.01,0.03,N,O,"1997-05-28","1997-08-08","1997-06-27","COLLECT COD","SHIP","tes. final foxes use quickly."
16163,58585,6101,4,4,6174.32,0.04,0.07,N,O,"1997-07-24","1997-08-18","1997-08-20","TAKE BACK RETURN","SHIP","lar waters are furiously bold d"
16164,79977,2485,1,25,48924.25,0.10,0.05,A,F,"1992-03-01","1992-03-26","1992-03-15","COLLECT COD","TRUCK","jole regular accounts. furiously quiet t"
16164,167518,35,2,16,25368.16,0.08,0.05,A,F,"1992-01-22","1992-04-01","1992-02-12","NONE","REG AIR","packages print"
16164,63032,5539,3,39,38806.17,0.07,0.08,R,F,"1992-01-13","1992-03-29","1992-01-24","TAKE BACK RETURN","RAIL","ves. ironic, ironic id"
16164,170043,7595,4,4,4452.16,0.09,0.07,A,F,"1992-03-06","1992-03-09","1992-03-11","DELIVER IN PERSON","TRUCK","ully ironic theodolites haggle above "
16165,90833,3343,1,40,72953.20,0.06,0.03,R,F,"1993-09-21","1993-10-17","1993-09-26","NONE","TRUCK","ncies. unusual, final "
16165,16242,1245,2,26,30114.24,0.08,0.02,R,F,"1993-10-15","1993-09-03","1993-11-08","NONE","MAIL","al requests nag furiously. slyly"
16165,167575,92,3,2,3285.14,0.01,0.03,R,F,"1993-09-27","1993-09-18","1993-10-03","DELIVER IN PERSON","RAIL","sleep carefully theodolites"
16165,30288,289,4,18,21929.04,0.03,0.03,R,F,"1993-11-14","1993-10-03","1993-11-29","DELIVER IN PERSON","FOB","l accounts. carefully pen"
16166,11527,4029,1,13,18700.76,0.09,0.04,A,F,"1993-02-17","1993-03-05","1993-02-25","NONE","MAIL","ter the blithely sil"
16166,125295,320,2,43,56772.47,0.00,0.00,A,F,"1993-06-01","1993-03-19","1993-06-04","NONE","REG AIR","ts. furiously express deposits a"
16167,36064,1071,1,12,12000.72,0.09,0.00,N,O,"1998-02-17","1998-01-11","1998-03-12","COLLECT COD","MAIL","ing pinto beans. re"
16167,120074,5099,2,33,36104.31,0.04,0.08,N,O,"1998-02-21","1998-02-12","1998-03-23","DELIVER IN PERSON","AIR","use. furiously darin"
16167,71692,6707,3,15,24955.35,0.03,0.07,N,O,"1998-03-15","1998-01-07","1998-03-24","TAKE BACK RETURN","TRUCK","s. furiously reg"
16167,123531,8556,4,36,55963.08,0.08,0.02,N,O,"1998-02-18","1998-01-08","1998-03-19","DELIVER IN PERSON","RAIL","onic, regula"
16167,179688,7240,5,16,28282.88,0.09,0.01,N,O,"1997-12-13","1998-02-01","1998-01-06","DELIVER IN PERSON","MAIL","t the slyly bold packages. slyly s"
16167,15196,199,6,17,18890.23,0.01,0.01,N,O,"1997-12-13","1998-02-12","1997-12-25","NONE","AIR","eposits nag furious"
16192,14901,4902,1,30,54477.00,0.04,0.04,N,O,"1997-08-15","1997-08-07","1997-09-02","DELIVER IN PERSON","TRUCK",". even asy"
16192,28094,597,2,43,43949.87,0.01,0.03,N,O,"1997-10-01","1997-08-28","1997-10-31","TAKE BACK RETURN","REG AIR","kages. furiously bold pack"
16192,161165,8714,3,24,29427.84,0.10,0.08,N,O,"1997-08-14","1997-09-27","1997-09-10","COLLECT COD","MAIL","er the unusual, regular "
16192,99149,9150,4,36,41333.04,0.04,0.03,N,O,"1997-10-02","1997-09-21","1997-10-14","NONE","REG AIR","ntegrate after the courts. careful"
16192,193436,994,5,31,47412.33,0.03,0.07,N,O,"1997-07-05","1997-09-11","1997-07-26","DELIVER IN PERSON","SHIP"," the packages wake furio"
16193,6230,6231,1,38,43176.74,0.02,0.01,R,F,"1992-05-29","1992-05-18","1992-06-21","TAKE BACK RETURN","SHIP","he carefully ironic asymptotes ha"
16193,100571,5592,2,40,62862.80,0.10,0.01,R,F,"1992-08-06","1992-06-11","1992-08-21","NONE","SHIP","ent instructions boost slyly final "
16193,80293,5310,3,43,54751.47,0.06,0.07,A,F,"1992-07-28","1992-05-11","1992-08-07","NONE","RAIL","etect carefully deposi"
16193,72079,4587,4,50,52553.50,0.09,0.04,A,F,"1992-05-18","1992-07-07","1992-06-09","COLLECT COD","MAIL","egular instructions. fluffily bold req"
16194,81509,4018,1,5,7452.50,0.09,0.05,R,F,"1993-12-07","1993-12-13","1993-12-20","COLLECT COD","AIR","c packages according to t"
16194,117001,2024,2,1,1018.00,0.05,0.05,R,F,"1993-10-29","1993-12-25","1993-11-07","TAKE BACK RETURN","REG AIR"," excuses. ironic,"
16194,19037,9038,3,5,4780.15,0.05,0.07,A,F,"1993-11-04","1993-11-11","1993-12-03","TAKE BACK RETURN","AIR","permanently ironic dolphins. "
16194,151360,1361,4,46,64922.56,0.05,0.03,R,F,"1993-12-28","1993-12-22","1994-01-07","DELIVER IN PERSON","FOB","ithely. bl"
16194,93101,8120,5,24,26258.40,0.10,0.06,R,F,"1993-11-01","1993-12-21","1993-11-25","NONE","TRUCK","nic packages haggle furi"
16194,142115,2116,6,41,47441.51,0.01,0.03,A,F,"1994-02-05","1993-11-12","1994-02-27","TAKE BACK RETURN","TRUCK"," wake unusual deposits: "
16195,53328,5834,1,9,11531.88,0.10,0.08,A,F,"1992-06-13","1992-08-05","1992-07-12","NONE","MAIL","ronic accounts. e"
16195,69157,4170,2,28,31532.20,0.03,0.06,R,F,"1992-09-05","1992-07-13","1992-09-16","NONE","FOB"," to the ironically even pack"
16196,70369,7891,1,16,21429.76,0.08,0.08,R,F,"1994-11-10","1994-11-24","1994-11-19","TAKE BACK RETURN","MAIL"," carefully bold instructions-- furiously ru"
16196,76524,1539,2,17,25508.84,0.07,0.01,R,F,"1994-11-13","1994-12-10","1994-12-09","TAKE BACK RETURN","AIR","posits doze thinly regul"
16196,130324,5351,3,26,35212.32,0.08,0.03,A,F,"1995-01-23","1994-12-08","1995-02-09","COLLECT COD","AIR"," somas. furiously even frets "
16196,141121,8664,4,12,13945.44,0.05,0.06,A,F,"1994-11-29","1994-12-12","1994-12-14","COLLECT COD","AIR"," nag across the blithe theo"
16196,14074,1578,5,31,30630.17,0.07,0.01,R,F,"1994-11-11","1994-12-04","1994-11-19","COLLECT COD","TRUCK","counts. furiously ironic request"
16197,118226,8227,1,8,9953.76,0.07,0.06,A,F,"1993-01-03","1993-01-13","1993-01-12","NONE","AIR","theodolites nag furiou"
16197,13602,1106,2,45,68202.00,0.00,0.02,A,F,"1992-12-04","1993-01-02","1992-12-22","TAKE BACK RETURN","TRUCK","dependencies. slyly b"
16197,1519,6520,3,44,62502.44,0.00,0.05,R,F,"1992-11-03","1992-11-29","1992-11-20","TAKE BACK RETURN","FOB"," above the dolphins us"
16197,121780,6805,4,11,19819.58,0.09,0.01,R,F,"1992-12-15","1992-12-02","1992-12-20","COLLECT COD","SHIP","furiously fina"
16197,142982,5497,5,47,95174.06,0.03,0.03,A,F,"1993-02-06","1992-12-18","1993-03-01","TAKE BACK RETURN","SHIP","e furiously about "
16198,15327,330,1,32,39754.24,0.02,0.07,N,O,"1998-08-24","1998-09-06","1998-09-18","TAKE BACK RETURN","RAIL","ide of the furi"
16198,74,2575,2,33,32144.31,0.00,0.01,N,O,"1998-10-07","1998-09-18","1998-10-15","DELIVER IN PERSON","RAIL","ust maintain doggedly special deposi"
16199,62131,7144,1,45,49190.85,0.04,0.08,N,O,"1996-12-02","1996-10-07","1996-12-14","COLLECT COD","REG AIR"," carefully. bold accounts bo"
16199,30321,7831,2,27,33785.64,0.00,0.04,N,O,"1996-09-29","1996-10-14","1996-10-13","TAKE BACK RETURN","RAIL","ly bold instructions detect "
16199,4030,4031,3,34,31757.02,0.04,0.05,N,O,"1996-12-26","1996-10-24","1997-01-22","COLLECT COD","MAIL"," deposits wake. dogge"
16199,117034,4568,4,33,34683.99,0.07,0.06,N,O,"1996-10-16","1996-10-26","1996-10-18","DELIVER IN PERSON","REG AIR",". even accounts "
16199,188886,8887,5,50,98744.00,0.09,0.02,N,O,"1996-10-25","1996-11-09","1996-11-18","TAKE BACK RETURN","MAIL","l multipliers above the furiously pendi"
16199,1867,1868,6,41,72523.26,0.06,0.04,N,O,"1996-10-21","1996-11-16","1996-11-15","DELIVER IN PERSON","REG AIR","ites sleep slyly along the final "
16224,100330,5351,1,10,13303.30,0.02,0.06,N,O,"1997-10-25","1997-11-14","1997-11-05","DELIVER IN PERSON","FOB","equests haggle carefull"
16224,42969,482,2,30,57358.80,0.04,0.03,N,O,"1997-12-25","1997-12-01","1998-01-13","TAKE BACK RETURN","RAIL","posits. blit"
16224,178227,5779,3,5,6526.10,0.01,0.00,N,O,"1998-01-17","1997-11-08","1998-02-05","COLLECT COD","TRUCK"," regularly silent foxes"
16224,53526,1042,4,41,60660.32,0.04,0.00,N,O,"1997-12-22","1997-10-24","1997-12-27","TAKE BACK RETURN","MAIL","e furiously regula"
16224,7789,7790,5,36,61084.08,0.02,0.03,N,O,"1997-12-31","1997-11-01","1998-01-06","NONE","AIR","nic packages. fluffil"
16225,6009,1010,1,36,32940.00,0.02,0.07,A,F,"1994-09-13","1994-07-11","1994-09-29","COLLECT COD","TRUCK","s packages wake furiously carefu"
16225,180010,5047,2,13,14170.13,0.06,0.05,A,F,"1994-06-25","1994-08-01","1994-07-07","DELIVER IN PERSON","REG AIR","yly unusual accounts nag blithely a"
16225,20571,8078,3,14,20881.98,0.06,0.04,A,F,"1994-06-23","1994-08-17","1994-06-30","NONE","TRUCK","haggle furiously. carefully even esc"
16226,44905,7410,1,41,75845.90,0.06,0.06,N,O,"1997-02-01","1997-03-02","1997-02-06","COLLECT COD","TRUCK","unts sleep. attainments wake pend"
16227,93763,6273,1,37,65000.12,0.09,0.01,R,F,"1994-10-24","1994-10-29","1994-11-04","COLLECT COD","MAIL","ular accounts. carefully regular "
16228,131440,1441,1,13,19128.72,0.07,0.03,N,O,"1997-12-19","1997-12-10","1998-01-18","TAKE BACK RETURN","FOB","ges wake bli"
16228,107695,2716,2,44,74918.36,0.09,0.07,N,O,"1997-11-26","1998-01-06","1997-12-26","TAKE BACK RETURN","REG AIR","sts against th"
16228,19825,7329,3,34,59323.88,0.01,0.00,N,O,"1998-01-26","1998-01-02","1998-02-12","DELIVER IN PERSON","MAIL","side of the regular, regula"
16228,182853,5372,4,35,67754.75,0.01,0.00,N,O,"1997-12-12","1997-12-22","1997-12-15","NONE","TRUCK","ites cajole alongside of the e"
16229,21360,3863,1,33,42284.88,0.10,0.04,A,F,"1994-04-26","1994-05-03","1994-05-07","TAKE BACK RETURN","TRUCK","usly pending platelets. b"
16229,194547,7067,2,20,32830.80,0.06,0.08,A,F,"1994-05-25","1994-06-24","1994-06-18","NONE","AIR","blithely about t"
16229,147445,2474,3,15,22386.60,0.05,0.07,A,F,"1994-05-01","1994-06-13","1994-05-14","DELIVER IN PERSON","RAIL","ronic, pending"
16229,104879,2410,4,6,11303.22,0.01,0.02,A,F,"1994-05-02","1994-05-01","1994-05-11","NONE","MAIL","l dolphins. ironi"
16229,93732,3733,5,23,39691.79,0.01,0.06,R,F,"1994-07-09","1994-05-13","1994-07-13","NONE","REG AIR"," furiously daring accounts after the"
16229,146570,4113,6,22,35564.54,0.00,0.04,R,F,"1994-04-25","1994-05-07","1994-05-23","TAKE BACK RETURN","SHIP","haggle blithely. slyly"
16229,187343,4898,7,20,28606.80,0.01,0.07,R,F,"1994-04-18","1994-06-22","1994-05-13","NONE","SHIP","nic, even packages ha"
16230,67595,2608,1,31,48440.29,0.08,0.00,A,F,"1993-04-08","1993-04-30","1993-04-27","TAKE BACK RETURN","FOB","theodolites wake regularly final packages"
16230,53429,8440,2,21,29030.82,0.05,0.01,R,F,"1993-04-28","1993-05-14","1993-05-13","DELIVER IN PERSON","REG AIR","ackages: blithely ironic"
16230,170630,631,3,31,52719.53,0.09,0.08,A,F,"1993-04-07","1993-05-24","1993-04-23","COLLECT COD","FOB","c pinto beans haggl"
16230,174484,9519,4,26,40520.48,0.08,0.02,R,F,"1993-03-27","1993-05-18","1993-04-23","NONE","REG AIR","hins are. bold deposits haggle. furiou"
16230,145992,1021,5,30,61139.70,0.10,0.07,A,F,"1993-05-21","1993-04-16","1993-05-29","NONE","AIR","ly pending req"
16230,78162,3177,6,40,45606.40,0.10,0.03,R,F,"1993-05-06","1993-04-12","1993-06-04","DELIVER IN PERSON","RAIL","ic dependenci"
16230,65452,465,7,17,24096.65,0.07,0.04,R,F,"1993-05-12","1993-05-01","1993-05-25","COLLECT COD","SHIP","osits. boldly regular packages slee"
16231,43178,691,1,20,22423.40,0.05,0.00,A,F,"1992-09-25","1992-11-27","1992-09-30","NONE","SHIP","uffily. bli"
16231,92250,7269,2,50,62112.50,0.00,0.03,A,F,"1992-10-06","1992-10-26","1992-10-19","DELIVER IN PERSON","MAIL","s according"
16231,31019,6026,3,48,45600.48,0.02,0.04,R,F,"1992-12-10","1992-11-17","1992-12-22","COLLECT COD","REG AIR"," ironic, regular accou"
16231,135123,5124,4,37,42850.44,0.02,0.07,A,F,"1992-11-17","1992-10-07","1992-11-27","COLLECT COD","FOB","ending depos"
16256,109192,6723,1,50,60059.50,0.10,0.07,N,O,"1997-10-20","1997-11-07","1997-11-16","TAKE BACK RETURN","REG AIR","nal frays-- deposits at the quic"
16256,184942,7461,2,23,46619.62,0.07,0.08,N,O,"1997-12-02","1997-11-24","1997-12-10","NONE","REG AIR","ly final platelets "
16256,112061,4573,3,37,39703.22,0.01,0.02,N,O,"1997-10-25","1997-12-11","1997-11-10","NONE","MAIL"," blithely even requests cajol"
16257,114319,9342,1,9,11999.79,0.00,0.05,A,F,"1992-05-19","1992-06-29","1992-05-24","NONE","REG AIR","uriously blithely final pinto bea"
16257,151638,4154,2,23,38861.49,0.06,0.07,A,F,"1992-06-13","1992-07-23","1992-07-08","COLLECT COD","TRUCK","ests cajole among the thin requests: b"
16257,173350,902,3,48,68320.80,0.09,0.06,A,F,"1992-08-27","1992-06-22","1992-09-08","DELIVER IN PERSON","TRUCK"," final theodoli"
16258,144151,1694,1,2,2390.30,0.08,0.04,N,O,"1995-09-11","1995-09-15","1995-10-02","TAKE BACK RETURN","FOB","arls boost slyly. slyl"
16258,144724,7239,2,5,8843.60,0.06,0.08,N,O,"1995-10-10","1995-09-16","1995-10-11","COLLECT COD","SHIP","osits haggle busily. u"
16258,172099,4617,3,43,50356.87,0.04,0.06,N,O,"1995-09-06","1995-09-08","1995-09-24","DELIVER IN PERSON","RAIL"," slyly among the slyly ironic "
16259,83145,670,1,28,31587.92,0.01,0.03,N,O,"1996-07-13","1996-08-28","1996-08-06","TAKE BACK RETURN","SHIP","ies sleep quickly beside"
16259,15852,855,2,35,61874.75,0.01,0.04,N,O,"1996-08-06","1996-09-15","1996-08-23","COLLECT COD","SHIP","y final deposits lo"
16259,17139,2142,3,49,51750.37,0.02,0.05,N,O,"1996-08-01","1996-09-01","1996-08-30","NONE","FOB",". regular packages sleep blithely across"
16259,47746,7747,4,10,16937.40,0.02,0.03,N,O,"1996-08-16","1996-08-18","1996-09-10","NONE","FOB","h! bold accounts above the quic"
16260,141346,6375,1,41,56880.94,0.07,0.00,N,O,"1996-02-21","1996-02-11","1996-02-28","COLLECT COD","AIR","ide of the ideas. regular id"
16261,170328,2846,1,44,61526.08,0.01,0.00,A,F,"1994-01-11","1993-12-06","1994-02-08","NONE","FOB","ctions integrate furiously across "
16261,100726,8257,2,40,69068.80,0.07,0.06,R,F,"1993-11-04","1993-11-09","1993-11-26","NONE","RAIL","s cajole. ac"
16261,87009,7010,3,2,1992.00,0.07,0.01,A,F,"1993-10-09","1993-11-17","1993-10-16","TAKE BACK RETURN","REG AIR"," deposits. accounts near the regular packa"
16261,152715,7746,4,34,60102.14,0.02,0.08,A,F,"1993-12-04","1993-12-15","1993-12-28","DELIVER IN PERSON","MAIL","ep carefully"
